# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 98818001
# NOM_USUEL= NOUMEA
# LATITUDE (°) = -22.276
# LONGITUDE(°)= 166.453
# ALTITUDE (m) = 69
# NUM_SERIE= MTX198818001
# Amplitude minimale détectable de la série = 0.19
# Période homogénéisée : 196501 201512
# Date(s) de rupture(s) d'homogénéité : 196912 198012 200005
#     Periode homogénéisée  196501 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
199208;23.4;1
199209;24.7;1
199210;24.5;1
199211;27.5;1
199212;28;1
199301;28.6;1
199302;28.5;1
199303;28.5;1
199304;25.3;1
199305;24.5;1
199306;23.5;1
199307;23.8;1
199308;22.6;1
199309;24;1
199310;25.9;1
199311;27.4;1
199312;27.9;1
199401;28.8;1
199402;28.5;1
199403;27.5;1
199404;25.8;1
199405;25.1;1
199406;23.6;1
199407;22.2;1
199408;21.5;1
199409;23.3;1
199410;25.6;1
199411;27.4;1
199412;27.2;1
199501;30.1;1
199502;29.8;1
199503;29.8;1
199504;27.9;1
199505;25.4;1
199506;23.8;1
199507;23.7;1
199508;22.8;1
199509;24.8;1
199510;26.5;1
199511;28.5;1
199512;29.8;1
199601;30.6;1
199602;32.4;1
199603;28.9;1
199604;28.7;1
199605;25.3;1
199606;24;1
199607;22.9;1
199608;23.2;1
199609;25.2;1
199610;26.1;1
199611;27.1;1
199612;29.2;1
199701;27.1;1
199702;28.7;1
199703;28.8;1
199704;26.9;1
199705;25.2;1
199706;23.6;1
199707;22.1;1
199708;22.3;1
199709;24.3;1
199710;24.6;1
199711;28.2;1
199712;30.8;1
199801;29.5;1
199802;30.7;1
199803;29.3;1
199804;29;1
199805;26.7;1
199806;25.6;1
199807;25;1
199808;25.1;1
199809;25.2;1
199810;28.2;1
199811;27.4;1
199812;28.1;1
199901;29.4;1
199902;29.7;1
199903;30.1;1
199904;28;1
199905;26.5;1
199906;24;1
199907;23.8;1
199908;22.6;1
199909;23.7;1
199910;26.3;1
199911;26.7;1
199912;26.7;1
200001;28.6;1
200002;28.1;1
200003;27.6;1
200004;26.5;1
200005;25.9;1
200006;23.3;1
200007;23.5;1
200008;23.2;1
200009;25;1
200010;26.1;1
200011;26.6;1
200012;29.3;1
200101;29.6;1
200102;28.9;1
200103;30.5;1
200104;26.6;1
200105;26.2;1
200106;23.4;1
200107;23;1
200108;23.6;1
200109;24.9;1
200110;26.8;1
200111;29;1
200112;30.4;1
200201;31;1
200202;30.8;1
200203;28.9;1
200204;27.3;1
200205;25.4;1
200206;25;1
200207;22.9;1
200208;23.8;1
200209;24.9;1
200210;26.4;1
200211;26.2;1
200212;29;1
200301;29.1;1
200302;30.1;1
200303;29;1
200304;27;1
200305;25.8;1
200306;24.8;1
200307;23.1;1
200308;22.7;1
200309;24.9;1
200310;26.3;1
200311;26.5;1
200312;29.3;1
200401;30;1
200402;31.2;1
200403;28.2;1
200404;26.5;1
200405;26.3;1
200406;24;1
200407;22.9;1
200408;23.1;1
200409;24.2;1
200410;26.9;1
200411;27;1
200412;28.2;1
200501;30.2;1
200502;30.4;1
200503;28.2;1
200504;26;1
200505;25.6;1
200506;24;1
200507;23.3;1
200508;22.5;1
200509;24.7;1
200510;26.1;1
200511;27;1
200512;29.7;1
200601;29.4;1
200602;28.3;1
200603;28.4;1
200604;28.6;1
200605;25.1;1
200606;23.3;1
200607;22.5;1
200608;23.1;1
200609;23.9;1
200610;24.8;1
200611;27.9;1
200612;27.9;1
200701;28.3;1
200702;29.9;1
200703;28.5;1
200704;26.8;1
200705;25.5;1
200706;26.1;1
200707;23.5;1
200708;23.8;1
200709;25.2;1
200710;26.2;1
200711;27.5;1
200712;29.4;1
200801;30.3;1
200802;30.3;1
200803;29.1;1
200804;27.8;1
200805;24.7;1
200806;24.2;1
200807;24.7;1
200808;23.8;1
200809;24.9;1
200810;25.3;1
200811;28.8;1
200812;29.8;1
200901;30.2;1
200902;31.1;1
200903;29.3;1
200904;27.4;1
200905;24.5;1
200906;24;1
200907;23.3;1
200908;23.3;1
200909;25;1
200910;25.5;1
200911;26.5;1
200912;28.8;1
201001;28.6;1
201002;28.8;1
201003;27.8;1
201004;27.4;1
201005;26.1;1
201006;24.5;1
201007;23.8;1
201008;25;1
201009;27.6;1
201010;26.7;1
201011;27;1
201012;31.2;1
201101;29.6;1
201102;29.8;1
201103;29.6;1
201104;27.2;1
201105;25.8;1
201106;25.3;1
201107;23.4;1
201108;23.6;1
201109;24;1
201110;26.5;1
201111;27.2;1
201112;29.9;1
201201;29;1
201202;29.8;1
201203;29.1;1
201204;27.3;1
201205;25.3;1
201206;24.7;1
201207;23.3;1
201208;23.3;1
201209;24.2;1
201210;25.4;1
201211;27;1
201212;28.5;1
201301;28.3;1
201302;28.8;1
201303;28.6;1
201304;27.1;1
201305;24.6;1
201306;23.7;1
201307;22.8;1
201308;22.8;1
201309;24.6;1
201310;26.2;1
201311;27.4;1
201312;27.9;1
201401;28.4;1
201402;28.3;1
201403;27.7;1
201404;28.2;1
201405;25.3;1
201406;24.3;1
201407;22.7;1
201408;23.5;1
201409;23.4;1
201410;25.1;1
201411;26.9;1
201412;29.8;1
201501;29.8;1
201502;30.5;1
201503;28.7;1
201504;27.7;1
201505;25.5;1
201506;23.5;1
201507;22.8;1
201508;23.3;1
201509;24.1;1
201510;24.7;1
201511;27.8;1
201512;28.9;1
201601;30;0
201602;31.3;0
201603;29.2;0
201604;28.4;0
201605;27;0
201606;24.9;0
201607;24.3;0
201608;23.7;0
201609;25.5;0
201610;26.5;0
201611;27.7;0
201612;27.7;0
201701;30;0
201702;29;0
201703;29.8;0
201704;28;0
201705;26.2;0
201706;24.9;0
201707;23.7;0
201708;24.6;0
201709;25.4;0
201710;27.1;0
201711;28.5;0
201712;29;0
201801;30.9;0
201802;29.4;0
201803;28.8;0
201804;27.5;0
201805;25.5;0
201806;23.8;0
201807;23.6;0
201808;23.1;0
201809;23.8;0
201810;26.8;0
201811;28.6;0
201812;28.6;0
201901;28.6;0
201902;29.9;0
201903;30;0
201904;27;0
201905;26;0
201906;23.8;0
201907;23.8;0
201908;23.8;0
201909;25;0
201910;26.6;0
201911;27.7;0
201912;29.3;0
202001;29.2;0
202002;31.7;0
202003;30.3;0
202004;28.3;0
202005;26.2;0
202006;25.3;0
202007;25;0
202008;24.9;0
202009;25;0
202010;28;0
202011;28.3;0
202012;29.5;0
202101;29.9;0
202102;30.5;0
202103;30;0
202104;27.3;0
202105;26.3;0
202106;25.2;0
202107;24.4;0
202108;24.5;0
202109;25.3;0
202110;27.1;0
202111;28.6;0
202112;30.5;0
202201;29.2;0
202202;30.6;0
202203;30.7;0
202204;28.5;0
202205;27.4;0
202206;25.6;0
202207;25.8;0
202208;24.5;0
202209;27.2;0
202210;27.5;0
202211;28.9;0
202212;30.4;0
