# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 98832002
# NOM_USUEL= YATE MRIE
# LATITUDE (°) = -22.157
# LONGITUDE(°)= 166.939
# ALTITUDE (m) = 25
# NUM_SERIE= MTX198832002
# Amplitude minimale détectable de la série = 0.18
# Période homogénéisée : 196801 201512
# Date(s) de rupture(s) d'homogénéité : 197012 198908 199712 200712 201103
#     Periode homogénéisée  196801 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
197808;23.3;1
197809;24.2;1
197810;24.2;1
197811;26.1;1
197812;27.4;1
197901;27.5;1
197902;28.3;1
197903;29;1
197904;26.8;1
197905;24.9;1
197906;24.2;1
197907;22.8;1
197908;23.2;1
197909;23.9;1
197910;25.7;1
197911;27.2;1
197912;28.5;1
198001;29.3;1
198002;30.2;1
198003;28.1;1
198004;26.5;1
198005;25.2;1
198006;23.9;1
198007;23.4;1
198008;22.7;1
198009;24.3;1
198010;26.2;1
198011;26.6;1
198012;27.2;1
198101;28.4;1
198102;29.6;1
198103;29.6;1
198104;27.5;1
198105;25.5;1
198106;25;1
198107;23.2;1
198108;24.3;1
198109;23.8;1
198110;24.6;1
198111;26.2;1
198112;28.3;1
198201;29.8;1
198202;29.3;1
198203;28.4;1
198204;26.7;1
198205;25.2;1
198206;24.5;1
198207;23.9;1
198208;22.7;1
198209;24.6;1
198210;26.3;1
198211;26.3;1
198212;28;1
198301;28.7;1
198302;28.7;1
198303;28.6;1
198304;28.2;1
198305;26.2;1
198306;25.4;1
198307;23.4;1
198308;23.3;1
198309;25.3;1
198310;25.9;1
198311;26.6;1
198312;27.2;1
198401;28;1
198402;28.4;1
198403;28.6;1
198404;27;1
198405;25.5;1
198406;24.4;1
198407;23.9;1
198408;24.5;1
198409;25.5;1
198410;25.2;1
198411;26.5;1
198412;29.5;1
198501;29.7;1
198502;29.9;1
198503;28.1;1
198504;28.3;1
198505;25;1
198506;24.6;1
198507;22.9;1
198508;23.8;1
198509;24.5;1
198510;25.2;1
198511;26.9;1
198512;28.4;1
198601;30.2;1
198602;29.5;1
198603;27.9;1
198604;26.5;1
198605;24.8;1
198606;24;1
198607;23;1
198608;23;1
198609;23.9;1
198610;26.4;1
198611;26.9;1
198612;26.8;1
198701;28.2;1
198702;28.1;1
198703;27.9;1
198704;26.8;1
198705;25.3;1
198706;24.2;1
198707;22.9;1
198708;23.3;1
198709;23.7;1
198710;26.1;1
198711;26.8;1
198712;28.3;1
198801;28.2;1
198802;29.2;1
198803;27.8;1
198804;27.8;1
198805;26.9;1
198806;25.5;1
198807;24.3;1
198808;24;1
198809;25.9;1
198810;27.2;1
198811;28.1;1
198812;27.9;1
198901;28.7;1
198902;29.2;1
198903;29.3;1
198904;27.3;1
198905;25.5;1
198906;24.9;1
198907;24.6;1
198908;24.7;1
198909;24.8;1
198910;26.5;1
198911;27.4;1
198912;28.8;1
199001;30;1
199002;29.4;1
199003;29.3;1
199004;28;1
199005;26.5;1
199006;24.9;1
199007;24;1
199008;24.4;1
199009;24.4;1
199010;26.1;1
199011;27;1
199012;28.7;1
199101;29.9;1
199102;29.6;1
199103;27.7;1
199104;27;1
199105;24.9;1
199106;24.2;1
199107;24.4;1
199108;24;1
199109;25.2;1
199110;25.4;1
199111;26.5;1
199112;28.1;1
199201;29.5;1
199202;29.6;1
199203;28.6;1
199204;26.4;1
199205;26;1
199206;24.8;1
199207;23.6;1
199208;24;1
199209;26.3;1
199210;25.6;1
199211;27.3;1
199212;28.4;1
199301;28.4;1
199302;28.4;1
199303;28.3;1
199304;26.4;1
199305;25.4;1
199306;24.4;1
199307;23.3;1
199308;23.6;1
199309;24.4;1
199310;25.5;1
199311;27.2;1
199312;27.9;1
199401;28.3;1
199402;29;1
199403;28.7;1
199404;26.6;1
199405;25.5;1
199406;24;1
199407;22.7;1
199408;22.4;1
199409;24.3;1
199410;26.4;1
199411;27.4;1
199412;27.4;1
199501;29.3;1
199502;29.5;1
199503;29.1;1
199504;28.4;1
199505;26.2;1
199506;24.4;1
199507;24.7;1
199508;23.3;1
199509;24.5;1
199510;26.4;1
199511;28.2;1
199512;29.1;1
199601;29.3;1
199602;30.4;1
199603;29.1;1
199604;28;1
199605;26.1;1
199606;24.4;1
199607;23.7;1
199608;23.9;1
199609;25.6;1
199610;25.9;1
199611;27.5;1
199612;29.5;1
199701;28.7;1
199702;29.5;1
199703;29.4;1
199704;26.8;1
199705;25.3;1
199706;23.9;1
199707;22.6;1
199708;23.2;1
199709;25.4;1
199710;25.6;1
199711;27.2;1
199712;29.9;1
199801;28.8;1
199802;29.3;1
199803;28.8;1
199804;28.5;1
199805;26.6;1
199806;25.7;1
199807;24.9;1
199808;24.9;1
199809;25.7;1
199810;27.6;1
199811;27.8;1
199812;28.9;1
199901;29.9;1
199902;29.9;1
199903;30.2;1
199904;29;1
199905;26.5;1
199906;25.1;1
199907;24;1
199908;23.1;1
199909;24.3;1
199910;26.2;1
199911;27.1;1
199912;27;1
200001;29.4;1
200002;29;1
200003;28.6;1
200004;27.4;1
200005;26.4;1
200006;23.7;1
200007;24.9;1
200008;24.1;1
200009;25.4;1
200010;26.3;1
200011;26.9;1
200012;28.9;1
200101;29.2;1
200102;29.2;1
200103;30.3;1
200104;27.4;1
200105;27;1
200106;24.2;1
200107;24.1;1
200108;24.1;1
200109;25.2;1
200110;26.8;1
200111;28;1
200112;29.4;1
200201;30.2;1
200202;30.5;1
200203;29.4;1
200204;27.6;1
200205;26;1
200206;25.2;1
200207;24;1
200208;23.6;1
200209;25.4;1
200210;26.2;1
200211;26.5;1
200212;28.2;1
200301;29.1;1
200302;29.7;1
200303;29.5;1
200304;27.5;1
200305;26.7;1
200306;25;1
200307;23.8;1
200308;24;1
200309;25.7;1
200310;26.7;1
200311;26.5;1
200312;28.1;1
200401;29.7;1
200402;31.1;1
200403;28.2;1
200404;26.9;1
200405;26.6;1
200406;24.4;1
200407;23.6;1
200408;23.9;1
200409;24.5;1
200410;26.3;1
200411;27.1;1
200412;27.8;1
200501;29.5;1
200502;30.5;1
200503;28.7;1
200504;26.6;1
200505;26.1;1
200506;24.6;1
200507;23.7;1
200508;23.3;1
200509;25.2;1
200510;27;1
200511;27.4;1
200512;29.1;1
200601;29.5;1
200602;29.4;1
200603;29;1
200604;28.7;1
200605;26.1;1
200606;24.3;1
200607;23.7;1
200608;23.5;1
200609;24.4;1
200610;25.1;1
200611;27.1;1
200612;27.7;1
200701;28.4;1
200702;29.4;1
200703;28.6;1
200704;27.7;1
200705;26.6;1
200706;26.1;1
200707;24.9;1
200708;24.8;1
200709;26.5;1
200710;26.9;1
200711;27.4;1
200712;29.1;1
200801;30;1
200802;30.2;1
200803;29.2;1
200804;27.8;1
200805;25.6;1
200806;25.1;1
200807;24.7;1
200808;24.8;1
200809;25.1;1
200810;26;1
200811;28.3;1
200812;29.7;1
200901;30.4;1
200902;30.7;1
200903;29.9;1
200904;28.2;1
200905;25.3;1
200906;24.4;1
200907;23.5;1
200908;24.4;1
200909;25.4;1
200910;26.7;1
200911;26.8;1
200912;28.4;1
201001;28.5;1
201002;29.7;1
201003;28.6;1
201004;27.1;1
201005;26.2;1
201006;25.4;1
201007;24.2;1
201008;25.6;1
201009;27.3;1
201010;26.3;1
201011;26.7;1
201012;29;1
201101;29.4;1
201102;29.7;1
201103;29.2;1
201104;27.9;1
201105;26.4;1
201106;26.4;1
201107;24.5;1
201108;24.2;1
201109;24.8;1
201110;26.6;1
201111;27.6;1
201112;28.6;1
201201;29;1
201202;29.5;1
201203;28.7;1
201204;28.3;1
201205;25.5;1
201206;25;1
201207;24.5;1
201208;24.3;1
201209;25.1;1
201210;26.1;1
201211;26.9;1
201212;28.2;1
201301;28.3;1
201302;29;1
201303;28.3;1
201304;26.9;1
201305;25.4;1
201306;24.4;1
201307;23.1;1
201308;22.9;1
201309;24.9;1
201310;26.7;1
201311;27.2;1
201312;28.1;1
201401;28.9;1
201402;29.5;1
201403;28.3;1
201404;28;1
201405;25.4;1
201406;25;1
201407;23.8;1
201408;23.2;1
201409;24.4;1
201410;25.1;1
201411;26.9;1
201412;28.5;1
201501;29;1
201502;30;1
201503;29.8;1
201504;27.4;1
201505;26.1;1
201506;24.3;1
201507;23.2;1
201508;24.1;1
201509;25.1;1
201510;25.3;1
201511;26.9;1
201512;28.4;1
201601;30.8;0
201602;31.3;0
201603;29.3;0
201604;28.9;0
201605;28;0
201606;26.1;0
201607;25.6;0
201608;24.4;0
201609;26;0
201610;26.5;0
201611;27.5;0
201612;28.1;0
201701;30;0
201702;29.7;0
201703;29.4;0
201704;28.5;0
201705;26.8;0
201706;25.5;0
201707;24.5;0
201708;25.5;0
201709;25.4;0
201710;26.8;0
201711;27.9;0
201712;28.3;0
201801;30;0
201802;29.9;0
201803;29.2;0
201804;28.2;0
201805;26.1;0
201806;24.9;0
201807;24.1;0
201808;24.1;0
201809;25;0
201810;26.5;0
201811;28.4;0
201812;28.2;0
201901;29.2;0
201902;29.3;0
201903;29.6;0
201904;27.3;0
201905;26.2;0
201906;24.3;0
201907;24.2;0
201908;24.3;0
201909;25.5;0
201910;26.3;0
201911;28;0
201912;29.3;0
202001;29.3;0
202002;30;0
202003;29.5;0
202004;27.9;0
202005;26.2;0
202006;25.1;0
202007;24.9;0
202008;24.8;0
202009;24.5;0
202010;26.4;0
202011;27.7;0
202012;28.5;0
202101;28.9;0
202102;29.9;0
202103;29.2;0
202104;27;0
202105;26.4;0
202106;25.6;0
202107;24.6;0
202108;24.5;0
202109;25.4;0
202110;26.1;0
202111;28;0
202112;29.4;0
202201;29.5;0
202202;30.3;0
202203;30.3;0
202204;28.6;0
202205;27.1;0
202206;25.5;0
202207;25.6;0
202208;24.7;0
202209;26.5;0
202210;26.4;0
202211;28.7;0
202212;29.7;0
