# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 98812001
# NOM_USUEL= KOUMAC
# LATITUDE (°) = -20.559
# LONGITUDE(°)= 164.284
# ALTITUDE (m) = 25
# NUM_SERIE= MTX198812001
# Amplitude minimale détectable de la série = 0.2
# Période homogénéisée : 196501 201512
# Date(s) de rupture(s) d'homogénéité : Aucune rupture d'homogénéité
#     Periode homogénéisée  196501 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
197706;24.9;1
197707;24;1
197708;23.4;1
197709;24.3;1
197710;25.7;1
197711;27.8;1
197712;28.7;1
197801;29.8;1
197802;30.1;1
197803;29.9;1
197804;28.3;1
197805;26;1
197806;25.1;1
197807;24.1;1
197808;24.1;1
197809;24.9;1
197810;25.3;1
197811;27.8;1
197812;29.1;1
197901;29.5;1
197902;29.3;1
197903;29.9;1
197904;27.8;1
197905;26;1
197906;24.8;1
197907;24;1
197908;23.4;1
197909;24.7;1
197910;26.7;1
197911;28;1
197912;29.5;1
198001;31.3;1
198002;31.3;1
198003;29.1;1
198004;26.9;1
198005;26.7;1
198006;25;1
198007;23.9;1
198008;24;1
198009;24.5;1
198010;26.1;1
198011;28;1
198012;29.1;1
198101;29;1
198102;30.6;1
198103;29.7;1
198104;28.3;1
198105;26.6;1
198106;25.5;1
198107;23.7;1
198108;24.2;1
198109;25.4;1
198110;26.7;1
198111;27.6;1
198112;29;1
198201;30.2;1
198202;29;1
198203;29.1;1
198204;27.6;1
198205;26.4;1
198206;23.5;1
198207;22.8;1
198208;23.1;1
198209;24.4;1
198210;25.7;1
198211;27.7;1
198212;29.3;1
198301;30.4;1
198302;29.2;1
198303;29.4;1
198304;29.1;1
198305;28.2;1
198306;25.2;1
198307;24.4;1
198308;24.6;1
198309;26.5;1
198310;27;1
198311;28.4;1
198312;27.9;1
198401;29.3;1
198402;29;1
198403;29.9;1
198404;28.4;1
198405;25.9;1
198406;24.9;1
198407;24.5;1
198408;24.8;1
198409;25.3;1
198410;26.5;1
198411;27.6;1
198412;29.8;1
198501;30.3;1
198502;30.9;1
198503;29.7;1
198504;29.7;1
198505;26.1;1
198506;24.7;1
198507;23.6;1
198508;24.3;1
198509;24.8;1
198510;26.4;1
198511;28.2;1
198512;29.2;1
198601;31;1
198602;30.5;1
198603;28.6;1
198604;28.4;1
198605;26.9;1
198606;25;1
198607;24;1
198608;24.3;1
198609;25.1;1
198610;27.5;1
198611;27.9;1
198612;27.4;1
198701;29.6;1
198702;29.2;1
198703;28.7;1
198704;28.2;1
198705;27.4;1
198706;25.7;1
198707;24;1
198708;25.3;1
198709;25.4;1
198710;27.3;1
198711;27.3;1
198712;29.1;1
198801;29.6;1
198802;29.6;1
198803;28.5;1
198804;28.3;1
198805;26.9;1
198806;26.1;1
198807;24.7;1
198808;25.2;1
198809;27;1
198810;28.1;1
198811;29.7;1
198812;29.2;1
198901;29.6;1
198902;29.2;1
198903;29.4;1
198904;28.2;1
198905;26.6;1
198906;25.9;1
198907;24.6;1
198908;24;1
198909;25.6;1
198910;27.3;1
198911;28.9;1
198912;29.5;1
199001;29.8;1
199002;30.1;1
199003;29.9;1
199004;29.7;1
199005;28;1
199006;26;1
199007;24.9;1
199008;24.6;1
199009;24.6;1
199010;26.4;1
199011;27.7;1
199012;29.1;1
199101;30.5;1
199102;30.3;1
199103;28.2;1
199104;27.4;1
199105;25.5;1
199106;25;1
199107;24.2;1
199108;24.9;1
199109;25.6;1
199110;26.2;1
199111;27.4;1
199112;28.9;1
199201;29.6;1
199202;30.2;1
199203;29;1
199204;27.5;1
199205;26.7;1
199206;24.6;1
199207;24;1
199208;24.6;1
199209;25.9;1
199210;25.2;1
199211;28.3;1
199212;28.8;1
199301;29.7;1
199302;29.8;1
199303;29.4;1
199304;27.3;1
199305;26.2;1
199306;25;1
199307;25.4;1
199308;24.2;1
199309;25.2;1
199310;27;1
199311;28.4;1
199312;28.7;1
199401;30.4;1
199402;30;1
199403;29;1
199404;28;1
199405;26.4;1
199406;25.1;1
199407;23.4;1
199408;23.6;1
199409;24.7;1
199410;26.3;1
199411;28.6;1
199412;28.4;1
199501;29.9;1
199502;30.4;1
199503;29.9;1
199504;28.6;1
199505;26.7;1
199506;25;1
199507;25;1
199508;24.5;1
199509;25.6;1
199510;27.7;1
199511;29.5;1
199512;30.3;1
199601;30.2;1
199602;31.4;1
199603;29.5;1
199604;29.4;1
199605;26.8;1
199606;25.6;1
199607;24.2;1
199608;23.9;1
199609;25.8;1
199610;27.6;1
199611;28.6;1
199612;30.3;1
199701;28.9;1
199702;30.1;1
199703;29.9;1
199704;28.3;1
199705;27.3;1
199706;25.1;1
199707;23.5;1
199708;23.7;1
199709;25.5;1
199710;26.2;1
199711;28.9;1
199712;30.7;1
199801;30.7;1
199802;30.9;1
199803;30.4;1
199804;29.7;1
199805;27.9;1
199806;26.7;1
199807;26.4;1
199808;26.6;1
199809;26.9;1
199810;29.3;1
199811;28.6;1
199812;29.4;1
199901;30.3;1
199902;30.1;1
199903;30.1;1
199904;29;1
199905;27.7;1
199906;25.1;1
199907;25.1;1
199908;23.6;1
199909;25.9;1
199910;27.7;1
199911;28;1
199912;28.4;1
200001;29.7;1
200002;30.3;1
200003;29.8;1
200004;29.1;1
200005;27.9;1
200006;24.4;1
200007;24.3;1
200008;24.6;1
200009;26.3;1
200010;27.8;1
200011;28.2;1
200012;29.5;1
200101;30.5;1
200102;30;1
200103;30.6;1
200104;27.8;1
200105;27.1;1
200106;25.2;1
200107;24.2;1
200108;24.7;1
200109;25.9;1
200110;27.8;1
200111;29.1;1
200112;30.7;1
200201;31;1
200202;31.1;1
200203;29.4;1
200204;28;1
200205;27;1
200206;26.2;1
200207;23.8;1
200208;24.9;1
200209;26.1;1
200210;27.9;1
200211;27.9;1
200212;29.9;1
200301;30;1
200302;30.8;1
200303;30;1
200304;27.9;1
200305;27.3;1
200306;26.1;1
200307;24.4;1
200308;23.8;1
200309;26;1
200310;27.4;1
200311;28.1;1
200312;29.8;1
200401;31.3;1
200402;32.3;1
200403;29.9;1
200404;28.8;1
200405;27.1;1
200406;25.5;1
200407;24.3;1
200408;24.4;1
200409;26;1
200410;27.8;1
200411;28.8;1
200412;29.8;1
200501;31;1
200502;31.6;1
200503;29.1;1
200504;27.7;1
200505;26.2;1
200506;25.5;1
200507;24.5;1
200508;23.7;1
200509;25.6;1
200510;27.3;1
200511;28.7;1
200512;30.4;1
200601;30.8;1
200602;29.6;1
200603;29.8;1
200604;29.6;1
200605;26.7;1
200606;24.6;1
200607;24.3;1
200608;24.2;1
200609;25.7;1
200610;26.2;1
200611;28.5;1
200612;29.4;1
200701;30;1
200702;31;1
200703;29.8;1
200704;28.3;1
200705;27.2;1
200706;27.7;1
200707;23.9;1
200708;25.6;1
200709;25.7;1
200710;27.7;1
200711;28.8;1
200712;30.2;1
200801;30.9;1
200802;30.8;1
200803;29.6;1
200804;28.1;1
200805;25.3;1
200806;25;1
200807;26;1
200808;24.6;1
200809;26.1;1
200810;26.8;1
200811;29.5;1
200812;30.3;1
200901;30.6;1
200902;30.5;1
200903;30.1;1
200904;29.2;1
200905;26.1;1
200906;25.7;1
200907;24.6;1
200908;24.7;1
200909;26.5;1
200910;27.5;1
200911;28.5;1
200912;30.1;1
201001;29.7;1
201002;30.5;1
201003;29.8;1
201004;29.4;1
201005;27.6;1
201006;25.9;1
201007;25.8;1
201008;26.7;1
201009;28.5;1
201010;28.4;1
201011;29;1
201012;31.1;1
201101;30.5;1
201102;30.8;1
201103;30.7;1
201104;28.2;1
201105;26;1
201106;25.9;1
201107;24.7;1
201108;25;1
201109;24.7;1
201110;27.4;1
201111;28.7;1
201112;30;1
201201;30.2;1
201202;30.7;1
201203;29.9;1
201204;28.8;1
201205;27.3;1
201206;26.2;1
201207;24.6;1
201208;23.8;1
201209;24.8;1
201210;26.6;1
201211;28.2;1
201212;29.2;1
201301;29.2;1
201302;30.5;1
201303;29.9;1
201304;28.4;1
201305;26.5;1
201306;25.3;1
201307;24.9;1
201308;24.5;1
201309;25.8;1
201310;27.6;1
201311;28.5;1
201312;29.4;1
201401;30.2;1
201402;29.3;1
201403;29.8;1
201404;29.5;1
201405;26.8;1
201406;26.4;1
201407;24;1
201408;25.7;1
201409;24.9;1
201410;26.4;1
201411;28.2;1
201412;30.3;1
201501;30.3;1
201502;30.8;1
201503;30;1
201504;29.3;1
201505;27;1
201506;25.5;1
201507;24.1;1
201508;24.7;1
201509;25.4;1
201510;26.4;1
201511;28.2;1
201512;29.3;1
201601;30.5;0
201602;31.8;0
201603;30.3;0
201604;29.6;0
201605;28.6;0
201606;26.2;0
201607;25.6;0
201608;25.2;0
201609;26.6;0
201610;27.6;0
201611;28.9;0
201612;29.1;0
201701;30.4;0
201702;30.5;0
201703;30.9;0
201704;29.4;0
201705;28;0
201706;26;0
201707;25.4;0
201708;25.6;0
201709;26.2;0
201710;28.3;0
201711;29.5;0
201712;30;0
201801;30.6;0
201802;29.8;0
201803;30;0
201804;29;0
201805;26.6;0
201806;24.6;0
201807;25.4;0
201808;24.5;0
201809;25;0
201810;27.9;0
201811;29.4;0
201812;30.4;0
201901;30.5;0
201902;29.6;0
201903;30.1;0
201904;29.1;0
201905;27.8;0
201906;25.1;0
201907;24.5;0
201908;25;0
201909;25.6;0
201910;27.1;0
201911;28.3;0
201912;29.8;0
202001;31;0
202002;31.5;0
202003;30.3;0
202004;29.1;0
202005;26.4;0
202006;25.6;0
202007;25.4;0
202008;25.1;0
202009;26.6;0
202010;27.7;0
202011;29.2;0
202012;30;0
202101;30.3;0
202102;29.9;0
202103;30;0
202104;28.4;0
202105;26.9;0
202106;26.3;0
202107;25.8;0
202108;25.6;0
202109;25.5;0
202110;27.3;0
202111;29;0
202112;30.1;0
202201;30;0
202202;30.5;0
202203;30.4;0
202204;28.3;0
202205;28.6;0
202206;26.3;0
202207;26.7;0
202208;25.4;0
202209;27.5;0
202210;28.2;0
202211;29.8;0
202212;30;0
