# DONNEES MENSUELLES HOMOGENEISEES de TX : Moyenne mensuelle de la température maximale sous abri (en °C et 1/10) 
# NUM_POSTE= 98822001
# NOM_USUEL= POINDIMIE
# LATITUDE (°) = -20.933
# LONGITUDE(°)= 165.328
# ALTITUDE (m) = 14
# NUM_SERIE= MTX198822001
# Amplitude minimale détectable de la série = 0.16
# Période homogénéisée : 196501 201512
# Date(s) de rupture(s) d'homogénéité : 196612 197103 199912
#     Periode homogénéisée  196501 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
197805;26.3;1
197806;25.6;1
197807;24.8;1
197808;23.9;1
197809;24.9;1
197810;25.4;1
197811;26.5;1
197812;27.6;1
197901;27.9;1
197902;28.5;1
197903;29.4;1
197904;27.9;1
197905;26;1
197906;25.2;1
197907;24.1;1
197908;24.4;1
197909;24.9;1
197910;26.1;1
197911;27.2;1
197912;28.2;1
198001;29.6;1
198002;30;1
198003;29.5;1
198004;28;1
198005;26.2;1
198006;24.9;1
198007;24.4;1
198008;24.1;1
198009;24.8;1
198010;25.8;1
198011;26.9;1
198012;27.5;1
198101;28.9;1
198102;29.7;1
198103;30;1
198104;28.6;1
198105;26.6;1
198106;25.8;1
198107;24.3;1
198108;25.1;1
198109;24.8;1
198110;25.4;1
198111;26.4;1
198112;28.7;1
198201;29.5;1
198202;29.3;1
198203;28.9;1
198204;27.7;1
198205;25.8;1
198206;24.1;1
198207;23.6;1
198208;23.1;1
198209;24.7;1
198210;25.6;1
198211;26.9;1
198212;27.8;1
198301;29.1;1
198302;28.5;1
198303;29;1
198304;28.8;1
198305;26.7;1
198306;25.7;1
198307;24.6;1
198308;24.5;1
198309;25.4;1
198310;25.8;1
198311;27;1
198312;28.2;1
198401;28.2;1
198402;29.2;1
198403;29.4;1
198404;28.2;1
198405;26.4;1
198406;25.4;1
198407;25.1;1
198408;25.3;1
198409;25.8;1
198410;25.8;1
198411;27.1;1
198412;29.1;1
198501;29.9;1
198502;30.4;1
198503;29.4;1
198504;29.1;1
198505;26.2;1
198506;24.3;1
198507;23.4;1
198508;24.5;1
198509;25;1
198510;26.1;1
198511;27.1;1
198512;28.3;1
198601;30.3;1
198602;29.8;1
198603;28.5;1
198604;27.8;1
198605;25.9;1
198606;25.2;1
198607;24.1;1
198608;24.3;1
198609;24.7;1
198610;26.5;1
198611;27.4;1
198612;28.2;1
198701;28.8;1
198702;28.7;1
198703;28.2;1
198704;27.9;1
198705;26.5;1
198706;25.5;1
198707;23.9;1
198708;24.3;1
198709;25.1;1
198710;26.6;1
198711;27;1
198712;28.5;1
198801;28.8;1
198802;30.1;1
198803;29;1
198804;29.1;1
198805;27.2;1
198806;26.2;1
198807;25;1
198808;24.8;1
198809;25.7;1
198810;27.4;1
198811;27.9;1
198812;28.1;1
198901;29.3;1
198902;29.7;1
198903;29.2;1
198904;27.7;1
198905;25.9;1
198906;25.4;1
198907;24.7;1
198908;24.3;1
198909;25.5;1
198910;27.2;1
198911;27.9;1
198912;28.4;1
199001;29.6;1
199002;30.1;1
199003;29.7;1
199004;28.2;1
199005;27;1
199006;25.7;1
199007;24.9;1
199008;25.5;1
199009;25.4;1
199010;26.1;1
199011;27.4;1
199012;28.1;1
199101;29.4;1
199102;29.8;1
199103;28.4;1
199104;28;1
199105;25.9;1
199106;24.9;1
199107;25.4;1
199108;25.2;1
199109;25.3;1
199110;25.5;1
199111;27;1
199112;28;1
199201;29.3;1
199202;29.5;1
199203;29.1;1
199204;27.8;1
199205;26.6;1
199206;25.5;1
199207;24;1
199208;24.5;1
199209;26.3;1
199210;26;1
199211;26.9;1
199212;28.6;1
199301;28.3;1
199302;28.4;1
199303;29;1
199304;27.3;1
199305;26.2;1
199306;25.2;1
199307;24.6;1
199308;24.6;1
199309;24.7;1
199310;25.4;1
199311;27.2;1
199312;28.1;1
199401;29.1;1
199402;29.2;1
199403;29.8;1
199404;27.5;1
199405;26;1
199406;25.1;1
199407;23.7;1
199408;23.8;1
199409;24.5;1
199410;25.8;1
199411;27.5;1
199412;27.5;1
199501;29;1
199502;29.6;1
199503;29.5;1
199504;29.4;1
199505;27.2;1
199506;25.8;1
199507;25.3;1
199508;24.1;1
199509;25.5;1
199510;26.6;1
199511;28.3;1
199512;29.3;1
199601;29.6;1
199602;30.3;1
199603;29.8;1
199604;29.6;1
199605;27.1;1
199606;25.6;1
199607;24.5;1
199608;24.2;1
199609;25.9;1
199610;26.4;1
199611;27.6;1
199612;29.6;1
199701;29.2;1
199702;29.8;1
199703;30.5;1
199704;28.1;1
199705;26.5;1
199706;25.2;1
199707;24;1
199708;24.3;1
199709;25.7;1
199710;26;1
199711;27.2;1
199712;29.3;1
199801;29.3;1
199802;29.7;1
199803;29.6;1
199804;29.3;1
199805;27.7;1
199806;26.7;1
199807;25.9;1
199808;25.6;1
199809;26.2;1
199810;27.8;1
199811;28.1;1
199812;29.2;1
199901;30.2;1
199902;29.8;1
199903;30;1
199904;29.5;1
199905;27;1
199906;25.6;1
199907;24.7;1
199908;23.8;1
199909;25.1;1
199910;26.7;1
199911;27.8;1
199912;28;1
200001;29.5;1
200002;29.7;1
200003;29.6;1
200004;28.3;1
200005;27.4;1
200006;24.8;1
200007;25.2;1
200008;24.9;1
200009;26.1;1
200010;26.6;1
200011;27.3;1
200012;28.7;1
200101;29.5;1
200102;29.5;1
200103;30.6;1
200104;29.4;1
200105;27.9;1
200106;25.4;1
200107;24.9;1
200108;25.4;1
200109;25.8;1
200110;27.5;1
200111;28.5;1
200112;30;1
200201;31.1;1
200202;30.4;1
200203;29.7;1
200204;28.4;1
200205;27.1;1
200206;26.3;1
200207;24.9;1
200208;24.5;1
200209;25.8;1
200210;26.4;1
200211;26.8;1
200212;28.8;1
200301;29.8;1
200302;29.7;1
200303;30.2;1
200304;28.8;1
200305;27.6;1
200306;25.7;1
200307;24.5;1
200308;24.7;1
200309;25.7;1
200310;26.2;1
200311;26.5;1
200312;28.1;1
200401;29.2;1
200402;31.2;1
200403;28.9;1
200404;27.5;1
200405;27.3;1
200406;24.9;1
200407;24.6;1
200408;24.3;1
200409;25;1
200410;26.1;1
200411;26.9;1
200412;27.9;1
200501;29.6;1
200502;29.9;1
200503;28.9;1
200504;27.5;1
200505;26.8;1
200506;25.3;1
200507;24.5;1
200508;24.1;1
200509;25.6;1
200510;27.1;1
200511;27.5;1
200512;29;1
200601;29.3;1
200602;29.9;1
200603;29.1;1
200604;29.6;1
200605;26.9;1
200606;25.4;1
200607;24.5;1
200608;24.3;1
200609;25;1
200610;25.9;1
200611;28.1;1
200612;28.1;1
200701;29.2;1
200702;30.3;1
200703;30;1
200704;29.2;1
200705;27.6;1
200706;26.7;1
200707;25.8;1
200708;25.6;1
200709;26.8;1
200710;27.1;1
200711;27.7;1
200712;29.1;1
200801;30.6;1
200802;30.6;1
200803;30;1
200804;29;1
200805;27;1
200806;26.2;1
200807;25.4;1
200808;25.5;1
200809;26.1;1
200810;26.7;1
200811;28.2;1
200812;30;1
200901;30.7;1
200902;30;1
200903;29.8;1
200904;28.9;1
200905;26.7;1
200906;25.2;1
200907;24.6;1
200908;25.3;1
200909;25.7;1
200910;26.4;1
200911;26.8;1
200912;27.9;1
201001;28.2;1
201002;29.8;1
201003;28.7;1
201004;28.6;1
201005;27.2;1
201006;26.3;1
201007;25.6;1
201008;26;1
201009;27.7;1
201010;27;1
201011;27.8;1
201012;29.2;1
201101;30.2;1
201102;30.7;1
201103;30.3;1
201104;28.1;1
201105;27.2;1
201106;26.3;1
201107;25.2;1
201108;24.8;1
201109;25.4;1
201110;27;1
201111;28;1
201112;28.9;1
201201;29.5;1
201202;30.2;1
201203;29.4;1
201204;28.5;1
201205;26.3;1
201206;25.1;1
201207;24.7;1
201208;24.2;1
201209;25.2;1
201210;26.6;1
201211;27.2;1
201212;28.6;1
201301;28.9;1
201302;29.1;1
201303;28.6;1
201304;28.2;1
201305;26.4;1
201306;25.4;1
201307;24.8;1
201308;24.6;1
201309;25.4;1
201310;27;1
201311;27.8;1
201312;28.7;1
201401;29.6;1
201402;29.9;1
201403;29.4;1
201404;28.5;1
201405;26.7;1
201406;25.6;1
201407;24.5;1
201408;24.7;1
201409;25.2;1
201410;25.9;1
201411;27.7;1
201412;28.8;1
201501;29.4;1
201502;30.1;1
201503;30.1;1
201504;28;1
201505;26.2;1
201506;24.7;1
201507;23.7;1
201508;24.1;1
201509;25.1;1
201510;25.9;1
201511;27.2;1
201512;28.7;1
201601;30.3;0
201602;31.1;0
201603;29.8;0
201604;28.8;0
201605;27.8;0
201606;26;0
201607;25.8;0
201608;25.1;0
201609;26.4;0
201610;26.9;0
201611;27.2;0
201612;28.5;0
201701;29.8;0
201702;30.4;0
201703;29.7;0
201704;29;0
201705;27.3;0
201706;25.9;0
201707;24.9;0
201708;25.7;0
201709;26.4;0
201710;27.4;0
201711;28.3;0
201712;28.3;0
201801;29.7;0
201802;30.9;0
201803;29.7;0
201804;28.4;0
201805;26.4;0
201806;24.8;0
201807;24.7;0
201808;24.4;0
201809;25.3;0
201810;27.3;0
201811;28.1;0
201812;28.5;0
201901;29.8;0
201902;29.7;0
201903;30.1;0
201904;28.2;0
201905;26.3;0
201906;25.1;0
201907;24.6;0
201908;24.7;0
201909;25.6;0
201910;26.5;0
201911;27.4;0
201912;28.8;0
202001;29.2;0
202002;29.9;0
202003;29.6;0
202004;28.5;0
202005;26.5;0
202006;25.5;0
202007;24.6;0
202008;25.5;0
202009;25;0
202010;27.2;0
202011;28;0
202012;29;0
202101;29.2;0
202102;29.9;0
202103;29;0
202104;27.7;0
202105;26.8;0
202106;26;0
202107;25.2;0
202108;24.9;0
202109;26.1;0
202110;26.9;0
202111;28.5;0
202112;29.8;0
202201;30.3;0
202202;30.4;0
202203;30.2;0
202204;28.5;0
202205;26.7;0
202206;25.3;0
202207;25.8;0
202208;25.4;0
202209;26.4;0
202210;27.2;0
202211;29;0
202212;29.4;0
