# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 98832002
# NOM_USUEL= YATE MRIE
# LATITUDE (°) = -22.157
# LONGITUDE(°)= 166.939
# ALTITUDE (m) = 25
# NUM_SERIE= MTN198832002
# Amplitude minimale détectable de la série = 0.16
# Période homogénéisée : 196501 201512
# Date(s) de rupture(s) d'homogénéité : 196712 197012 198012 199712
#     Periode homogénéisée  196501 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
201602;24.7;0
201603;23.8;0
201604;22.7;0
201605;20.7;0
201606;19.2;0
201607;18.6;0
201608;17.1;0
201609;18.3;0
201610;19.5;0
201611;20.5;0
201612;22;0
201701;23;0
201702;23.6;0
201703;23.1;0
201704;21.9;0
201705;20.8;0
201706;18.8;0
201707;16.1;0
201708;17.3;0
201709;17.2;0
201710;20;0
201711;21;0
201712;22.1;0
201801;23.1;0
201802;23.2;0
201803;23.2;0
201804;22.1;0
201805;20;0
201806;17.6;0
201807;17.9;0
201808;16.3;0
201809;17;0
201810;20;0
201811;20.4;0
201812;22.1;0
201901;22.7;0
201902;24.3;0
201903;23.6;0
201904;21.7;0
201905;20.4;0
201906;18.3;0
201907;16.5;0
201908;17.3;0
201909;17.5;0
201910;18.6;0
201911;20;0
201912;22;0
202001;22.7;0
202002;24.4;0
202003;23.4;0
202004;21.7;0
202005;19.7;0
202006;18.7;0
202007;17.9;0
202008;17.4;0
202009;18.5;0
202010;20.5;0
202011;21.2;0
202012;23;0
202101;23.7;0
202102;23.8;0
202103;22.3;0
202104;22;0
202105;20;0
202106;18.6;0
202107;18;0
202108;17.3;0
202109;17.6;0
202110;19.9;0
202111;21.2;0
202112;23.5;0
202201;23.4;0
202202;24.6;0
202203;23.5;0
202204;22.3;0
202205;21.5;0
202206;19.6;0
202207;19.9;0
202208;19.1;0
202209;19.9;0
202210;20;0
202211;21.7;0
202212;23;0
