# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 98818002
# NOM_USUEL= MAGENTA
# LATITUDE (°) = -22.26
# LONGITUDE(°)= 166.474
# ALTITUDE (m) = 3
# NUM_SERIE= MTN198818002
# Amplitude minimale détectable de la série = 0.15
# Période homogénéisée : 196501 201512
# Date(s) de rupture(s) d'homogénéité : 196912 198012 199310
#     Periode homogénéisée  196501 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
197110;19.4;1
197111;19.5;1
197112;21.4;1
197201;22.9;1
197202;22.3;1
197203;23.4;1
197204;21.1;1
197205;20;1
197206;16.2;1
197207;15.2;1
197208;15.2;1
197209;17.6;1
197210;18.8;1
197211;21.2;1
197212;21.3;1
197301;23.8;1
197302;23.9;1
197303;23.3;1
197304;20;1
197305;19.8;1
197306;18.5;1
197307;17.5;1
197308;17.2;1
197309;17.5;1
197310;20;1
197311;22.5;1
197312;23.2;1
197401;23.5;1
197402;23.8;1
197403;23.1;1
197404;21.7;1
197405;19.5;1
197406;18.2;1
197407;15.5;1
197408;14.8;1
197409;16.3;1
197410;18;1
197411;20.3;1
197412;20.5;1
197501;23;1
197502;22.2;1
197503;23.3;1
197504;21.9;1
197505;19.5;1
197506;17.2;1
197507;16.2;1
197508;16.4;1
197509;17.6;1
197510;18.1;1
197511;19.9;1
197512;22.3;1
197601;23.9;1
197602;22.9;1
197603;23.1;1
197604;20.9;1
197605;19.7;1
197606;17.7;1
197607;15.6;1
197608;15.5;1
197609;15.3;1
197610;17.6;1
197611;19.3;1
197612;21.5;1
197701;22.7;1
197702;22.4;1
197703;23;1
197704;20.6;1
197705;18.2;1
197706;17.1;1
197707;16.9;1
197708;16.6;1
197709;15.9;1
197710;17.6;1
197711;20.5;1
197712;21.1;1
197801;22.8;1
197802;23.1;1
197803;22.8;1
197804;21.1;1
197805;18.4;1
197806;17.6;1
197807;16.1;1
197808;16.3;1
197809;15.7;1
197810;17.8;1
197811;19.9;1
197812;21.4;1
197901;22.3;1
197902;22.8;1
197903;23.1;1
197904;20.9;1
197905;18.7;1
197906;18.6;1
197907;16.8;1
197908;14.9;1
197909;15.8;1
197910;18.5;1
197911;20.5;1
197912;21.9;1
198001;23.7;1
198002;24.7;1
198003;23.1;1
198004;19.8;1
198005;20;1
198006;16.6;1
198007;15.6;1
198008;16.3;1
198009;16.2;1
198010;18.2;1
198011;19.9;1
198012;21.5;1
198101;22;1
198102;24.3;1
198103;23.6;1
198104;21.1;1
198105;19.5;1
198106;17.4;1
198107;15.5;1
198108;14.9;1
198109;16.7;1
198110;19.4;1
198111;19.4;1
198112;23.5;1
198201;23.7;1
198202;23.6;1
198203;23.3;1
198204;21.3;1
198205;19.2;1
198206;16.9;1
198207;15.3;1
198208;17.1;1
198209;15.9;1
198210;18.2;1
198211;21.5;1
198212;22;1
198301;24.3;1
198302;22.4;1
198303;22.7;1
198304;21.1;1
198305;19.4;1
198306;17.7;1
198307;16.1;1
198308;16.5;1
198309;17.4;1
198310;19.7;1
198311;20.5;1
198312;21.6;1
198401;21.8;1
198402;22.7;1
198403;22.9;1
198404;21.2;1
198405;19.5;1
198406;19.4;1
198407;17.1;1
198408;16;1
198409;16.9;1
198410;19.7;1
198411;22;1
198412;21.9;1
198501;23.8;1
198502;24.2;1
198503;23.1;1
198504;22.5;1
198505;19.6;1
198506;16.7;1
198507;16.2;1
198508;16.5;1
198509;16.9;1
198510;19.7;1
198511;20.6;1
198512;21.4;1
198601;24.1;1
198602;23.9;1
198603;22.9;1
198604;22.1;1
198605;19.6;1
198606;17.7;1
198607;16.2;1
198608;16.3;1
198609;16.7;1
198610;18.5;1
198611;20.5;1
198612;21.2;1
198701;21.5;1
198702;22.7;1
198703;21;1
198704;20.3;1
198705;20.8;1
198706;17.9;1
198707;16.5;1
198708;17.7;1
198709;16.9;1
198710;18.7;1
198711;20.1;1
198712;21.9;1
198801;23.7;1
198802;23.9;1
198803;22.6;1
198804;22.6;1
198805;20.6;1
198806;20.4;1
198807;17.8;1
198808;18;1
198809;19.2;1
198810;20.2;1
198811;22;1
198812;22.5;1
198901;23.5;1
198902;23.7;1
198903;22.8;1
198904;22;1
198905;19.8;1
198906;19.2;1
198907;16.5;1
198908;16.3;1
198909;17.4;1
198910;18.6;1
198911;21.1;1
198912;23;1
199001;24;1
199002;23.7;1
199003;24.3;1
199004;21.9;1
199005;20.1;1
199006;17.8;1
199007;16.7;1
199008;16.7;1
199009;16.8;1
199010;18.4;1
199011;20.9;1
199012;22.8;1
199101;23.5;1
199102;24.2;1
199103;22.5;1
199104;20.8;1
199105;18.8;1
199106;18;1
199107;16.1;1
199108;16.2;1
199109;17.1;1
199110;18.7;1
199111;19.9;1
199112;22.1;1
199201;23.7;1
199202;24.1;1
199203;23.2;1
199204;21.7;1
199205;18.8;1
199206;19;1
199207;16.9;1
199208;16.3;1
199209;17.3;1
199210;17.5;1
199211;20.3;1
199212;21.8;1
199301;22.4;1
199302;22.7;1
199303;23.6;1
199304;20.6;1
199305;19.2;1
199306;18.3;1
199307;18.3;1
199308;17.1;1
199309;17.3;1
199310;18.7;1
199311;20.1;1
199312;21.8;1
199401;24.1;1
199402;23.3;1
199403;23.2;1
199404;21.3;1
199405;18.6;1
199406;17.6;1
199407;15.2;1
199408;16.9;1
199409;15.7;1
199410;18.2;1
199411;21.2;1
199412;21.6;1
199501;23.3;1
199502;23.8;1
199503;24.6;1
199504;22.9;1
199505;20.1;1
199506;17.8;1
199507;17.2;1
199508;17.8;1
199509;18.3;1
199510;20.2;1
199511;21.7;1
199512;23;1
199601;24.3;1
199602;25.2;1
199603;24.2;1
199604;23.3;1
199605;20.2;1
199606;18;1
199607;17;1
199608;16.2;1
199609;18.5;1
199610;19.9;1
199611;20.5;1
199612;23.1;1
199701;23.3;1
199702;23.6;1
199703;23.7;1
199704;21.1;1
199705;20.7;1
199706;18.9;1
199707;16.4;1
199708;15.4;1
199709;16.8;1
199710;18.6;1
199711;21.6;1
199712;24.2;1
199801;24.1;1
199802;24.8;1
199803;24;1
199804;23.2;1
199805;21.7;1
199806;19.6;1
199807;18.6;1
199808;19.7;1
199809;19.2;1
199810;21.3;1
199811;20.9;1
199812;23.2;1
199901;24.4;1
199902;24.6;1
199903;24.5;1
199904;22.5;1
199905;21.8;1
199906;17.7;1
199907;18.4;1
199908;16.6;1
199909;18.7;1
199910;19.8;1
199911;20.6;1
199912;21.5;1
200001;22.9;1
200002;23.7;1
200003;23.3;1
200004;21.7;1
200005;21.3;1
200006;18.2;1
200007;15.9;1
200008;16.7;1
200009;17.5;1
200010;19.9;1
200011;20.9;1
200012;22.2;1
200101;23.2;1
200102;24;1
200103;24.4;1
200104;21.7;1
200105;19.3;1
200106;17.6;1
200107;16.8;1
200108;16.7;1
200109;17.9;1
200110;19.6;1
200111;21.5;1
200112;22.8;1
200201;24.5;1
200202;24;1
200203;22.8;1
200204;22.2;1
200205;19.4;1
200206;19.3;1
200207;16.4;1
200208;17.4;1
200209;17.8;1
200210;19.1;1
200211;20.3;1
200212;22.4;1
200301;22.8;1
200302;23.9;1
200303;23.2;1
200304;21.7;1
200305;20.8;1
200306;18.9;1
200307;17.2;1
200308;16.1;1
200309;17;1
200310;19;1
200311;20.5;1
200312;23;1
200401;23.6;1
200402;25;1
200403;23.4;1
200404;21.4;1
200405;20.2;1
200406;18.5;1
200407;16.4;1
200408;15.4;1
200409;17.8;1
200410;19.6;1
200411;20.6;1
200412;21.8;1
200501;25;1
200502;24.2;1
200503;22.8;1
200504;22.2;1
200505;20.1;1
200506;17.9;1
200507;17.1;1
200508;16.3;1
200509;17.9;1
200510;19.3;1
200511;20.9;1
200512;22.2;1
200601;23.7;1
200602;23.9;1
200603;23.7;1
200604;22.8;1
200605;19.5;1
200606;17.3;1
200607;16.1;1
200608;15.9;1
200609;18;1
200610;18.9;1
200611;21.4;1
200612;21.8;1
200701;23;1
200702;24.2;1
200703;23.7;1
200704;21.3;1
200705;20.5;1
200706;20.3;1
200707;16;1
200708;18.5;1
200709;19.1;1
200710;20.3;1
200711;21.6;1
200712;22.4;1
200801;24.5;1
200802;24.4;1
200803;23.7;1
200804;22.6;1
200805;18.2;1
200806;17.6;1
200807;17.7;1
200808;17.2;1
200809;18.5;1
200810;19.8;1
200811;21.4;1
200812;23.2;1
200901;24.4;1
200902;24.8;1
200903;24.3;1
200904;22.2;1
200905;18.3;1
200906;18;1
200907;17;1
200908;16.3;1
200909;18.2;1
200910;18.5;1
200911;20.7;1
200912;22.9;1
201001;23;1
201002;23.5;1
201003;23.1;1
201004;22;1
201005;19.8;1
201006;19.4;1
201007;17.7;1
201008;17.6;1
201009;20.7;1
201010;21.1;1
201011;21.4;1
201012;23.8;1
201101;24.6;1
201102;24.6;1
201103;23;1
201104;22.4;1
201105;19.8;1
201106;18.9;1
201107;17.1;1
201108;16.9;1
201109;17;1
201110;19.4;1
201111;21.7;1
201112;23.7;1
201201;23.5;1
201202;24.3;1
201203;23.9;1
201204;21.9;1
201205;19.2;1
201206;18.6;1
201207;17.9;1
201208;16.1;1
201209;18;1
201210;19.6;1
201211;20.8;1
201212;22.8;1
201301;23.2;1
201302;23.5;1
201303;23.6;1
201304;22.6;1
201305;19.1;1
201306;18.5;1
201307;18.2;1
201308;16.6;1
201309;16.9;1
201310;19.7;1
201311;21.1;1
201312;22.1;1
201401;24;1
201402;23;1
201403;23.2;1
201404;21.5;1
201405;19.6;1
201406;18;1
201407;15.7;1
201408;18.3;1
201409;18.1;1
201410;19.1;1
201411;21.3;1
201412;23.6;1
201501;23.9;1
201502;25.2;1
201503;23.3;1
201504;22.1;1
201505;19.6;1
201506;18.2;1
201507;17.8;1
201508;16.4;1
201509;17;1
201510;19.5;1
201511;21.2;1
201512;22.8;1
201601;23.2;0
201602;25.3;0
201603;24.5;0
201604;23.4;0
201605;20.4;0
201606;19;0
201607;17.8;0
201608;17.1;0
201609;17.8;0
201610;19.7;0
201611;21.7;0
201612;22.6;0
201701;23.9;0
201702;24.4;0
201703;23.9;0
201704;22.1;0
201705;20.8;0
201706;18.7;0
201707;15.4;0
201708;17.3;0
201709;17.5;0
201710;20.3;0
201711;22.1;0
201712;23.2;0
201801;24;0
201802;23.6;0
201803;24.2;0
201804;22.5;0
201805;20.1;0
201806;17.1;0
201807;17.9;0
201808;15.8;0
201809;17.5;0
201810;20.4;0
201811;21.2;0
201812;22.6;0
201901;23.3;0
201902;24.8;0
201903;24.6;0
201904;22.5;0
201905;20.4;0
201906;18.8;0
201907;16.1;0
201908;16.9;0
201909;18;0
201910;19.3;0
201911;20.7;0
201912;22.6;0
202001;23.7;0
202002;25.5;0
202003;24.3;0
202004;22.1;0
202005;19.5;0
202006;18.8;0
202007;18;0
202008;17.7;0
202009;18.8;0
202010;21;0
202011;21.9;0
202012;23.8;0
202101;24.5;0
202102;24;0
202103;23.5;0
202104;22.6;0
202105;20.6;0
202106;18.1;0
202107;17.1;0
202108;17.6;0
202109;17.6;0
202110;20.4;0
202111;21.8;0
202112;24.2;0
202201;24.1;0
202202;25.2;0
202203;24.2;0
202204;22.5;0
202205;21.8;0
202206;19.7;0
202207;19.8;0
202208;19.2;0
202209;19.7;0
202210;20.7;0
202211;22.2;0
202212;23.7;0
