# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 98811001
# NOM_USUEL= KONE
# LATITUDE (°) = -21.051
# LONGITUDE(°)= 164.834
# ALTITUDE (m) = 9
# NUM_SERIE= MTN198811001
# Amplitude minimale détectable de la série = 0.24
# Période homogénéisée : 196501 201512
# Date(s) de rupture(s) d'homogénéité : 198212 199305 200108
#     Periode homogénéisée  196501 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
197510;18.2;1
197511;19.3;1
197512;21.2;1
197601;23.4;1
197602;22.2;1
197603;22.7;1
197604;19.4;1
197605;17.4;1
197606;16;1
197607;13.8;1
197608;13.4;1
197609;13.7;1
197610;13.9;1
197611;18.1;1
197612;20.6;1
197701;22;1
197702;22.2;1
197703;21.9;1
197704;18.4;1
197705;16.3;1
197706;14.1;1
197707;15.6;1
197708;13.3;1
197709;12.8;1
197710;13.8;1
197711;19.8;1
197712;20;1
197801;22;1
197802;21.5;1
197803;22.3;1
197804;20.2;1
197805;16.6;1
197806;16;1
197807;15.3;1
197808;14;1
197809;14.1;1
197810;14.8;1
197811;19.1;1
197812;20.7;1
197901;21.7;1
197902;23.1;1
197903;22.7;1
197904;19.7;1
197905;16.6;1
197906;15.9;1
197907;15;1
197908;10.6;1
197909;13.5;1
197910;16.6;1
197911;19.2;1
197912;19.9;1
198001;22.9;1
198002;23.9;1
198003;21.3;1
198004;17.3;1
198005;18.7;1
198006;14.3;1
198007;12.8;1
198008;13.8;1
198009;13.1;1
198010;15.8;1
198011;17.9;1
198012;20.7;1
198101;20.8;1
198102;23.8;1
198103;22.5;1
198104;19.2;1
198105;17.6;1
198106;16.3;1
198107;13.3;1
198108;12.3;1
198109;13.8;1
198110;17.2;1
198111;18.9;1
198112;22.7;1
198201;22.6;1
198202;22.3;1
198203;22;1
198204;19.7;1
198205;17.5;1
198206;15.5;1
198207;12.2;1
198208;12.6;1
198209;13.3;1
198210;15.2;1
198211;20;1
198212;21.3;1
198301;23;1
198302;21.4;1
198303;21.2;1
198304;20.9;1
198305;17.8;1
198306;15.5;1
198307;13.9;1
198308;13.7;1
198309;15.6;1
198310;19.1;1
198311;20;1
198312;20.5;1
198401;21.7;1
198402;22.9;1
198403;21.5;1
198404;20.7;1
198405;18;1
198406;17.2;1
198407;14.9;1
198408;14.1;1
198409;14.4;1
198410;17.8;1
198411;20.8;1
198412;20.8;1
198501;21.9;1
198502;23.4;1
198503;21.1;1
198504;21.6;1
198505;16.9;1
198506;15.5;1
198507;14.9;1
198508;13.5;1
198509;16.2;1
198510;17.2;1
198511;19;1
198512;20.7;1
198601;22.6;1
198602;22.8;1
198603;21.5;1
198604;20.2;1
198605;18;1
198606;15.4;1
198607;14.2;1
198608;13.2;1
198609;13.8;1
198610;16.3;1
198611;18.4;1
198612;19.4;1
198701;20.2;1
198702;21.1;1
198703;20.4;1
198704;17.9;1
198705;18.9;1
198706;15.4;1
198707;14.4;1
198708;16;1
198709;15.6;1
198710;16.7;1
198711;18.7;1
198712;20.6;1
198801;22.9;1
198802;23.2;1
198803;21.6;1
198804;21.3;1
198805;19.3;1
198806;18.7;1
198807;15.4;1
198808;16.9;1
198809;18;1
198810;18.4;1
198811;21.4;1
198812;21.1;1
198901;22.7;1
198902;22.8;1
198903;21.6;1
198904;20;1
198905;17.5;1
198906;18;1
198907;14.5;1
198908;14.5;1
198909;16;1
198910;17;1
198911;19.2;1
198912;21.8;1
199001;22.8;1
199002;22.6;1
199003;22.9;1
199004;20.5;1
199005;18.6;1
199006;16.8;1
199007;15;1
199008;14.2;1
199009;13.5;1
199010;16.8;1
199011;18.8;1
199012;21.6;1
199101;22.4;1
199102;23.6;1
199103;21.3;1
199104;18.8;1
199105;16.3;1
199106;15.3;1
199107;13.3;1
199108;13.7;1
199109;13.7;1
199110;16;1
199111;16.5;1
199112;20.8;1
199201;21.4;1
199202;22.6;1
199203;22.4;1
199204;20.1;1
199205;17.2;1
199206;16.2;1
199207;13.2;1
199208;13.6;1
199209;14.3;1
199210;15.4;1
199211;18.6;1
199212;20.2;1
199301;20.5;1
199302;21.2;1
199303;22.1;1
199304;18.6;1
199305;16.9;1
199306;15.2;1
199307;15.5;1
199308;12.9;1
199309;13.5;1
199310;16.1;1
199311;19.1;1
199312;20.7;1
199401;23.6;1
199402;22.1;1
199403;22.3;1
199404;19.6;1
199405;17;1
199406;15.8;1
199407;13;1
199408;15.7;1
199409;12.4;1
199410;14.9;1
199411;19.3;1
199412;19.1;1
199501;21.9;1
199502;22.5;1
199503;23.4;1
199504;21.1;1
199505;17.4;1
199506;14.4;1
199507;15;1
199508;15.5;1
199509;16.5;1
199510;19.7;1
199511;19.6;1
199512;22;1
199601;23;1
199602;23.2;1
199603;22.8;1
199604;21.9;1
199605;17.8;1
199606;15.9;1
199607;15;1
199608;14.4;1
199609;16.3;1
199610;18.4;1
199611;19.3;1
199612;21.6;1
199701;22.5;1
199702;22.5;1
199703;21.8;1
199704;18;1
199705;19.5;1
199706;16.6;1
199707;13.9;1
199708;12.6;1
199709;13.5;1
199710;15;1
199711;19.8;1
199712;22.5;1
199801;23.5;1
199802;23.5;1
199803;23;1
199804;21.8;1
199805;20.2;1
199806;17.6;1
199807;17.5;1
199808;18.4;1
199809;17.1;1
199810;19.7;1
199811;19.8;1
199812;21.7;1
199901;23.9;1
199902;24.1;1
199903;23.1;1
199904;20.8;1
199905;21.2;1
199906;14.7;1
199907;17.7;1
199908;14.9;1
199909;18.1;1
199910;18.3;1
199911;18.5;1
199912;20.9;1
200001;21.4;1
200002;22.9;1
200003;22.1;1
200004;20.3;1
200005;20.2;1
200006;15.9;1
200007;12.7;1
200008;14.3;1
200009;14.6;1
200010;18.9;1
200011;20;1
200012;20.4;1
200101;21.7;1
200102;23;1
200103;22.9;1
200104;20.2;1
200105;16.9;1
200106;14.4;1
200107;14.5;1
200108;15;1
200109;15.3;1
200110;17.7;1
200111;20.3;1
200112;21;1
200201;22.9;1
200202;22.9;1
200203;22.2;1
200204;20.7;1
200205;18.1;1
200206;18;1
200207;13.4;1
200208;15.8;1
200209;14.6;1
200210;17.7;1
200211;17.7;1
200212;20.7;1
200301;21.1;1
200302;22.5;1
200303;21.9;1
200304;20.3;1
200305;19.3;1
200306;17.1;1
200307;14.3;1
200308;12.5;1
200309;14.3;1
200310;17.3;1
200311;19.3;1
200312;22;1
200401;22;1
200402;23.8;1
200403;23;1
200404;19.6;1
200405;17.5;1
200406;16.2;1
200407;13.8;1
200408;12.2;1
200409;15.5;1
200410;17.6;1
200411;18.8;1
200412;20.6;1
200501;24.5;1
200502;23.3;1
200503;21;1
200504;20.3;1
200505;18.4;1
200506;15.3;1
200507;15.6;1
200508;13.9;1
200509;15.7;1
200510;16.8;1
200511;19.2;1
200512;20.2;1
200601;22.7;1
200602;22.6;1
200603;23.1;1
200604;21.6;1
200605;18.1;1
200606;14.9;1
200607;13.6;1
200608;14.1;1
200609;16.3;1
200610;16.6;1
200611;20.7;1
200612;20.4;1
200701;22.1;1
200702;23.1;1
200703;22.3;1
200704;19.9;1
200705;17.3;1
200706;19.6;1
200707;13;1
200708;16.4;1
200709;17;1
200710;18.6;1
200711;20;1
200712;21.2;1
200801;23.2;1
200802;23.8;1
200803;22.9;1
200804;21.6;1
200805;16.1;1
200806;15.4;1
200807;16;1
200808;15.5;1
200809;16.7;1
200810;18.4;1
200811;19.1;1
200812;21.4;1
200901;22.9;1
200902;23.2;1
200903;23.4;1
200904;20.9;1
200905;16;1
200906;16.9;1
200907;14.5;1
200908;13.4;1
200909;15.9;1
200910;16.5;1
200911;19.3;1
200912;22.3;1
201001;22.4;1
201002;21.8;1
201003;22;1
201004;20.1;1
201005;18.4;1
201006;17.9;1
201007;15.6;1
201008;16.6;1
201009;17.8;1
201010;20.1;1
201011;20.2;1
201012;22.2;1
201101;23.4;1
201102;23.2;1
201103;21.3;1
201104;20.8;1
201105;17.7;1
201106;16;1
201107;14.8;1
201108;13.7;1
201109;14.1;1
201110;17;1
201111;19.7;1
201112;22.6;1
201201;22.4;1
201202;22.4;1
201203;22.7;1
201204;20.4;1
201205;18;1
201206;17.5;1
201207;15.5;1
201208;13.3;1
201209;14.7;1
201210;17.2;1
201211;18.5;1
201212;21.4;1
201301;20.9;1
201302;21.4;1
201303;22.4;1
201304;20.8;1
201305;16.3;1
201306;16.4;1
201307;15.9;1
201308;13.8;1
201309;14.5;1
201310;17.9;1
201311;19.6;1
201312;20.7;1
201401;22.3;1
201402;20.7;1
201403;21.4;1
201404;20;1
201405;17.2;1
201406;16.6;1
201407;13.1;1
201408;17.4;1
201409;16.3;1
201410;17.5;1
201411;19.1;1
201412;22.5;1
201501;22.8;1
201502;24.3;1
201503;22.1;1
201504;20.5;1
201505;18.4;1
201506;15.7;1
201507;16.8;1
201508;14;1
201509;14.2;1
201510;16.5;1
201511;19.6;1
201512;20.8;1
201601;20.7;0
201602;23.6;0
201603;23.2;0
201604;21;0
201605;17.9;0
201606;16.8;0
201607;14.6;0
201608;14.5;0
201609;15.5;0
201610;16.8;0
201611;20.5;0
201612;20.9;0
201701;22.2;0
201702;22.7;0
201703;22.4;0
201704;20.3;0
201705;19;0
201706;16.5;0
201707;12.4;0
201708;14.8;0
201709;14.4;0
201710;18.5;0
201711;20.6;0
201712;21.7;0
201801;22.6;0
201802;22;0
201803;23;0
201804;20.7;0
201805;17.9;0
201806;13.9;0
201807;15.5;0
201808;13.8;0
201809;13.9;0
201810;18;0
201811;18.6;0
201812;21.9;0
201901;21.4;0
201902;23.8;0
201903;22.7;0
201904;20;0
201905;18.4;0
201906;16.6;0
201907;12.4;0
201908;15.1;0
201909;14.8;0
201910;15.7;0
201911;17.6;0
201912;20.1;0
202001;22.4;0
202002;24.2;0
202003;22.1;0
202004;20.8;0
202005;17.6;0
202006;16.7;0
202007;14.5;0
202008;14.9;0
202009;16.6;0
202010;18.2;0
202011;19.6;0
202012;21.8;0
202101;23.8;0
202102;22.3;0
202103;21.9;0
202104;21.6;0
202105;18.7;0
202106;15.9;0
202107;15.6;0
202108;14.5;0
202109;14.4;0
202110;18.7;0
202111;19.8;0
202112;22.5;0
202201;22.8;0
202202;23.9;0
202203;22.6;0
202204;20.9;0
202205;20.2;0
202206;18.3;0
202207;18.9;0
202208;17.2;0
202209;18.4;0
202210;19.2;0
202211;20.7;0
202212;22.3;0
