# DONNEES MENSUELLES HOMOGENEISEES de TN : Moyenne mensuelle de la température minimale sous abri (en °C et 1/10) 
# NUM_POSTE= 98803003
# NOM_USUEL= NESSADIOU
# LATITUDE (°) = -21.621
# LONGITUDE(°)= 165.48
# ALTITUDE (m) = 2
# NUM_SERIE= MTN198803003
# Amplitude minimale détectable de la série = 0.16
# Période homogénéisée : 196701 201512
# Date(s) de rupture(s) d'homogénéité : 197012 197412 200301
#     Periode homogénéisée  196701 201512  : Q_HOM=1
#     Données prolongées si nécessaire jusqu'en 202212 par des donnees mensuelles non homogénéisées : Q_HOM=0
YYYYMM;VALEUR;Q_HOM
201705;18.8;0
201706;16.8;0
201707;13.5;0
201708;15.2;0
201709;15.1;0
201710;18;0
201711;20.2;0
201712;21.5;0
201801;22.2;0
201802;22.1;0
201803;22.7;0
201804;19.6;0
201805;18;0
201806;14.9;0
201807;15.7;0
201808;14.4;0
201809;14.2;0
201810;18.7;0
201811;19.1;0
201812;21.8;0
201901;19.7;0
201902;23.5;0
201903;22.7;0
201904;20.2;0
201905;18;0
201906;17;0
201907;13.8;0
201908;15.2;0
201909;15.2;0
201910;16.2;0
201911;17.3;0
201912;20.5;0
202001;21.5;0
202002;23.9;0
202003;21.9;0
202004;20.2;0
202005;18.5;0
202006;16.6;0
202007;15.1;0
202008;15.7;0
202009;16.2;0
202010;19;0
202011;19.7;0
202012;21.5;0
202101;23.5;0
202102;22.7;0
202103;21.5;0
202104;21.5;0
202105;18.7;0
202106;16.7;0
202107;16.2;0
202108;15.5;0
202109;15.9;0
202110;19.4;0
202111;21;0
202112;22.8;0
202201;22.9;0
202202;24.1;0
202203;22.8;0
202204;21;0
202205;19.7;0
202206;18.9;0
202207;19.1;0
202208;17.8;0
202209;18.8;0
202210;19.2;0
202211;21.1;0
202212;22.7;0
